ZONE MED VOL(cm3) MASS(g)
931	1	  0.3750    0.3750
932	1	  0.3750    0.3750
933	1	  0.3750    0.3750
934	1	  0.3750    0.3750
935	1	  0.3750    0.3750
936	1	  0.3750    0.3750
937	1	  0.3750    0.3750
938	1	  0.3750    0.3750
939	1	  0.3750    0.3750
940	1	  0.3750    0.3750
941	1	  0.3750    0.3750
942	1	  0.3750    0.3750
943	1	  0.3750    0.3750
944	1	  0.3750    0.3750
945	1	  0.3750    0.3750
946	1	  0.3750    0.3750
947	1	  0.3750    0.3750
948	1	  0.3750    0.3750
949	1	  0.3750    0.3750
950	1	  0.3750    0.3750
951	1	  0.3750    0.3750
952	1	  0.3750    0.3750
953	1	  0.3750    0.3750
954	1	  0.3750    0.3750
955	1	  0.3750    0.3750
956	1	  0.3750    0.3750
957	1	  0.3750    0.3750
958	1	  0.3750    0.3750
959	1	  0.3750    0.3750
960	1	  0.3750    0.3750
961	1	  0.3750    0.3750
962	1	  0.3750    0.3750
963	1	  0.3750    0.3750
964	1	  0.3750    0.3750
965	1	  0.3750    0.3750
966	1	  0.3750    0.3750
967	1	  0.3750    0.3750
968	1	  0.3750    0.3750
969	1	  0.3750    0.3750
970	1	  0.3750    0.3750
971	1	  0.3750    0.3750
972	1	  0.3750    0.3750
973	1	  0.3750    0.3750
974	1	  0.3750    0.3750
975	1	  0.3750    0.3750
976	1	  0.3750    0.3750
977	1	  0.3750    0.3750
978	1	  0.3750    0.3750
979	1	  0.3750    0.3750
980	1	  0.3750    0.3750
981	1	  0.3750    0.3750
982	1	  0.3750    0.3750
983	1	  0.3750    0.3750
984	1	  0.3750    0.3750
985	1	  0.3750    0.3750
986	1	  0.3750    0.3750
987	1	  0.3750    0.3750
988	1	  0.3750    0.3750
989	1	  0.3750    0.3750
990	1	  0.3750    0.3750
991	1	  0.3750    0.3750
992	1	  0.3750    0.3750
993	1	  0.3750    0.3750
994	1	  0.3750    0.3750
995	1	  0.3750    0.3750
996	1	  0.3750    0.3750
997	1	  0.3750    0.3750
998	1	  0.3750    0.3750
999	1	  0.3750    0.3750
1000	1	  0.3750    0.3750
1001	1	  0.3750    0.3750
1002	1	  0.3750    0.3750
1003	1	  0.3750    0.3750
1004	1	  0.3750    0.3750
1005	1	  0.3750    0.3750
1006	1	  0.3750    0.3750
1007	1	  0.3750    0.3750
1008	1	  0.3750    0.3750
1009	1	  0.3750    0.3750
1010	1	  0.3750    0.3750
1011	1	  0.3750    0.3750
1012	1	  0.3750    0.3750
1013	1	  0.3750    0.3750
1014	1	  0.3750    0.3750
1015	1	  0.3750    0.3750
1016	1	  0.3750    0.3750
1017	1	  0.3750    0.3750
1018	1	  0.3750    0.3750
1019	1	  0.3750    0.3750
1020	1	  0.3750    0.3750
1021	1	  0.3750    0.3750
1022	1	  0.3750    0.3750
1023	1	  0.3750    0.3750
1024	1	  0.3750    0.3750
1025	1	  0.3750    0.3750
1026	1	  0.3750    0.3750
1027	1	  0.3750    0.3750
1028	1	  0.3750    0.3750
1029	1	  0.3750    0.3750
1030	1	  0.3750    0.3750
1031	1	  0.3750    0.3750
1032	1	  0.3750    0.3750
1033	1	  0.3750    0.3750
1034	1	  0.3750    0.3750
1035	1	  0.3750    0.3750
1036	1	  0.3750    0.3750
1037	1	  0.3750    0.3750
1038	1	  0.3750    0.3750
1039	1	  0.3750    0.3750
1040	1	  0.3750    0.3750
1041	1	  0.3750    0.3750
1042	1	  0.3750    0.3750
1043	1	  0.3750    0.3750
1044	1	  0.3750    0.3750
1045	1	  0.3750    0.3750
1046	1	  0.3750    0.3750
1047	1	  0.3750    0.3750
1048	1	  0.3750    0.3750
1049	1	  0.3750    0.3750
1050	1	  0.3750    0.3750
1051	1	  0.3750    0.3750
1052	1	  0.3750    0.3750
1053	1	  0.3750    0.3750
1054	1	  0.3750    0.3750
1055	1	  0.3750    0.3750
1056	1	  0.3750    0.3750
1057	1	  0.3750    0.3750
1058	1	  0.3750    0.3750
1059	1	  0.3750    0.3750
1060	1	  0.3750    0.3750
1061	1	  0.3750    0.3750
1062	1	  0.3750    0.3750
1063	1	  0.3750    0.3750
1064	1	  0.3750    0.3750
1065	1	  0.3750    0.3750
1066	1	  0.3750    0.3750
1067	1	  0.3750    0.3750
1068	1	  0.3750    0.3750
1069	1	  0.3750    0.3750
1070	1	  0.3750    0.3750
1071	1	  0.3750    0.3750
1072	1	  0.3750    0.3750
1073	1	  0.3750    0.3750
1074	1	  0.3750    0.3750
1075	1	  0.3750    0.3750
1076	1	  0.3750    0.3750
1077	1	  0.3750    0.3750
1078	1	  0.3750    0.3750
1079	1	  0.3750    0.3750
1080	1	  0.3750    0.3750
1081	1	  0.3750    0.3750
1082	1	  0.3750    0.3750
1083	1	  0.3750    0.3750
1084	1	  0.3750    0.3750
1085	1	  0.3750    0.3750
1086	1	  0.3750    0.3750
1087	1	  0.3750    0.3750
1088	1	  0.3750    0.3750
1089	1	  0.3750    0.3750
1090	1	  0.3750    0.3750
1091	1	  0.3750    0.3750
1092	1	  0.3750    0.3750
1093	1	  0.3750    0.3750
1094	1	  0.3750    0.3750
1095	1	  0.3750    0.3750
1096	1	  0.3750    0.3750
1097	1	  0.3750    0.3750
1098	1	  0.3750    0.3750
1099	1	  0.3750    0.3750
1100	1	  0.3750    0.3750
1101	1	  0.3750    0.3750
1102	1	  0.3750    0.3750
1103	1	  0.3750    0.3750
1104	1	  0.3750    0.3750
1105	1	  0.3750    0.3750
1106	1	  0.3750    0.3750
1107	1	  0.3750    0.3750
1108	1	  0.3750    0.3750
1109	1	  0.3750    0.3750
1110	1	  0.3750    0.3750
1111	1	  0.3750    0.3750
1112	1	  0.3750    0.3750
1113	1	  0.3750    0.3750
1114	1	  0.3750    0.3750
1115	1	  0.3750    0.3750
1116	1	  0.3750    0.3750
1117	1	  0.3750    0.3750
1118	1	  0.3750    0.3750
1119	1	  0.3750    0.3750
1120	1	  0.3750    0.3750
1121	1	  0.3750    0.3750
1122	1	  0.3750    0.3750
1123	1	  0.3750    0.3750
1124	1	  0.3750    0.3750
1125	1	  0.3750    0.3750
1126	1	  0.3750    0.3750
1127	1	  0.3750    0.3750
1128	1	  0.3750    0.3750
1129	1	  0.3750    0.3750
1130	1	  0.3750    0.3750
1131	1	  0.3750    0.3750
1132	1	  0.3750    0.3750
1133	1	  0.3750    0.3750
1134	1	  0.3750    0.3750
1135	1	  0.3750    0.3750
1136	1	  0.3750    0.3750
1137	1	  0.3750    0.3750
1138	1	  0.3750    0.3750
1139	1	  0.3750    0.3750
1140	1	  0.3750    0.3750
1141	1	  0.3750    0.3750
1142	1	  0.3750    0.3750
1143	1	  0.3750    0.3750
1144	1	  0.3750    0.3750
1145	1	  0.3750    0.3750
1146	1	  0.3750    0.3750
1147	1	  0.3750    0.3750
1148	1	  0.3750    0.3750
1149	1	  0.3750    0.3750
1150	1	  0.3750    0.3750
1151	1	  0.3750    0.3750
1152	1	  0.3750    0.3750
1153	1	  0.3750    0.3750
1154	1	  0.3750    0.3750
1155	1	  0.3750    0.3750
1156	1	  0.3750    0.3750
1157	1	  0.3750    0.3750
1158	1	  0.3750    0.3750
1159	1	  0.3750    0.3750
1160	1	  0.3750    0.3750
1161	1	  0.3750    0.3750
1162	1	  0.3750    0.3750
1163	1	  0.3750    0.3750
1164	1	  0.3750    0.3750
1165	1	  0.3750    0.3750
1166	1	  0.3750    0.3750
1167	1	  0.3750    0.3750
1168	1	  0.3750    0.3750
1169	1	  0.3750    0.3750
1170	1	  0.3750    0.3750
1171	1	  0.3750    0.3750
1172	1	  0.3750    0.3750
1173	1	  0.3750    0.3750
1174	1	  0.3750    0.3750
1175	1	  0.3750    0.3750
1176	1	  0.3750    0.3750
1177	1	  0.3750    0.3750
1178	1	  0.3750    0.3750
1179	1	  0.3750    0.3750
1180	1	  0.3750    0.3750
1181	1	  0.3750    0.3750
1182	1	  0.3750    0.3750
1183	1	  0.3750    0.3750
1184	1	  0.3750    0.3750
1185	1	  0.3750    0.3750
1186	1	  0.3750    0.3750
1187	1	  0.3750    0.3750
1188	1	  0.3750    0.3750
1189	1	  0.3750    0.3750
1190	1	  0.3750    0.3750
1191	1	  0.3750    0.3750
1192	1	  0.3750    0.3750
1193	1	  0.3750    0.3750
1194	1	  0.3750    0.3750
1195	1	  0.3750    0.3750
1196	1	  0.3750    0.3750
1197	1	  0.3750    0.3750
1198	1	  0.3750    0.3750
1199	1	  0.3750    0.3750
1200	1	  0.3750    0.3750
1201	1	  0.3750    0.3750
1202	1	  0.3750    0.3750
1203	1	  0.3750    0.3750
1204	1	  0.3750    0.3750
1205	1	  0.3750    0.3750
1206	1	  0.3750    0.3750
1207	1	  0.3750    0.3750
1208	1	  0.3750    0.3750
1209	1	  0.3750    0.3750
1210	1	  0.3750    0.3750
1211	1	  0.3750    0.3750
1212	1	  0.3750    0.3750
1213	1	  0.3750    0.3750
1214	1	  0.3750    0.3750
1215	1	  0.3750    0.3750
1216	1	  0.3750    0.3750
1217	1	  0.3750    0.3750
1218	1	  0.3750    0.3750
1219	1	  0.3750    0.3750
1220	1	  0.3750    0.3750
1221	1	  0.3750    0.3750
1222	1	  0.3750    0.3750
1223	1	  0.3750    0.3750
1224	1	  0.3750    0.3750
1225	1	  0.3750    0.3750
1226	1	  0.3750    0.3750
1227	1	  0.3750    0.3750
1228	1	  0.3750    0.3750
1229	1	  0.3750    0.3750
1230	1	  0.3750    0.3750
1231	1	  0.3750    0.3750
1232	1	  0.3750    0.3750
1233	1	  0.3750    0.3750
1234	1	  0.3750    0.3750
1235	1	  0.3750    0.3750
1236	1	  0.3750    0.3750
1237	1	  0.3750    0.3750
1238	1	  0.3750    0.3750
1239	1	  0.3750    0.3750
1240	1	  0.3750    0.3750
1241	1	  0.3750    0.3750
1242	1	  0.3750    0.3750
1243	1	  0.3750    0.3750
1244	1	  0.3750    0.3750
1245	1	  0.3750    0.3750
1246	1	  0.3750    0.3750
1247	1	  0.3750    0.3750
1248	1	  0.3750    0.3750
1249	1	  0.3750    0.3750
1250	1	  0.3750    0.3750
1251	1	  0.3750    0.3750
1252	1	  0.3750    0.3750
1253	1	  0.3750    0.3750
1254	1	  0.3750    0.3750
1255	1	  0.3750    0.3750
1256	1	  0.3750    0.3750
1257	1	  0.3750    0.3750
1258	1	  0.3750    0.3750
1259	1	  0.3750    0.3750
1260	1	  0.3750    0.3750
1261	1	  0.3750    0.3750
1262	1	  0.3750    0.3750
1263	1	  0.3750    0.3750
1264	1	  0.3750    0.3750
1265	1	  0.3750    0.3750
1266	1	  0.3750    0.3750
1267	1	  0.3750    0.3750
1268	1	  0.3750    0.3750
1269	1	  0.3750    0.3750
1270	1	  0.3750    0.3750
1271	1	  0.3750    0.3750
1272	1	  0.3750    0.3750
1273	1	  0.3750    0.3750
1274	1	  0.3750    0.3750
1275	1	  0.3750    0.3750
1276	1	  0.3750    0.3750
1277	1	  0.3750    0.3750
1278	1	  0.3750    0.3750
1279	1	  0.3750    0.3750
1280	1	  0.3750    0.3750
1281	1	  0.3750    0.3750
1282	1	  0.3750    0.3750
1283	1	  0.3750    0.3750
1284	1	  0.3750    0.3750
1285	1	  0.3750    0.3750
1286	1	  0.3750    0.3750
1287	1	  0.3750    0.3750
1288	1	  0.3750    0.3750
1289	1	  0.3750    0.3750
1290	1	  0.3750    0.3750
1291	1	  0.3750    0.3750
1292	1	  0.3750    0.3750
1293	1	  0.3750    0.3750
1294	1	  0.3750    0.3750
1295	1	  0.3750    0.3750
1296	1	  0.3750    0.3750
1297	1	  0.3750    0.3750
1298	1	  0.3750    0.3750
1299	1	  0.3750    0.3750
1300	1	  0.3750    0.3750
1301	1	  0.3750    0.3750
1302	1	  0.3750    0.3750
1303	1	  0.3750    0.3750
1304	1	  0.3750    0.3750
1305	1	  0.3750    0.3750
1306	1	  0.3750    0.3750
1307	1	  0.3750    0.3750
1308	1	  0.3750    0.3750
1309	1	  0.3750    0.3750
1310	1	  0.3750    0.3750
1311	1	  0.3750    0.3750
1312	1	  0.3750    0.3750
1313	1	  0.3750    0.3750
1314	1	  0.3750    0.3750
1315	1	  0.3750    0.3750
1316	1	  0.3750    0.3750
1317	1	  0.3750    0.3750
1318	1	  0.3750    0.3750
1319	1	  0.3750    0.3750
1320	1	  0.3750    0.3750
1321	1	  0.3750    0.3750
1322	1	  0.3750    0.3750
1323	1	  0.3750    0.3750
1324	1	  0.3750    0.3750
1325	1	  0.3750    0.3750
1326	1	  0.3750    0.3750
1327	1	  0.3750    0.3750
1328	1	  0.3750    0.3750
1329	1	  0.3750    0.3750
1330	1	  0.3750    0.3750
1331	1	  0.3750    0.3750
1332	1	  0.3750    0.3750
1333	1	  0.3750    0.3750
1334	1	  0.3750    0.3750
1335	1	  0.3750    0.3750
1336	1	  0.3750    0.3750
1337	1	  0.3750    0.3750
1338	1	  0.3750    0.3750
1339	1	  0.3750    0.3750
1340	1	  0.3750    0.3750
1341	1	  0.3750    0.3750
1342	1	  0.3750    0.3750
1343	1	  0.3750    0.3750
1344	1	  0.3750    0.3750
1345	1	  0.3750    0.3750
1346	1	  0.3750    0.3750
1347	1	  0.3750    0.3750
1348	1	  0.3750    0.3750
1349	1	  0.3750    0.3750
1350	1	  0.3750    0.3750
1351	1	  0.3750    0.3750
1352	1	  0.3750    0.3750
1353	1	  0.3750    0.3750
1354	1	  0.3750    0.3750
1355	1	  0.3750    0.3750
1356	1	  0.3750    0.3750
1357	1	  0.3750    0.3750
1358	1	  0.3750    0.3750
1359	1	  0.3750    0.3750
1360	1	  0.3750    0.3750
1361	1	  0.3750    0.3750
1362	1	  0.3750    0.3750
1363	1	  0.3750    0.3750
1364	1	  0.3750    0.3750
1365	1	  0.3750    0.3750
1366	1	  0.3750    0.3750
1367	1	  0.3750    0.3750
1368	1	  0.3750    0.3750
1369	1	  0.3750    0.3750
1370	1	  0.3750    0.3750
1371	1	  0.3750    0.3750
1372	1	  0.3750    0.3750
1373	1	  0.3750    0.3750
1374	1	  0.3750    0.3750
1375	1	  0.3750    0.3750
1376	1	  0.3750    0.3750
1377	1	  0.3750    0.3750
1378	1	  0.3750    0.3750
1379	1	  0.3750    0.3750
1380	1	  0.3750    0.3750
1381	1	  0.3750    0.3750
1382	1	  0.3750    0.3750
1383	1	  0.3750    0.3750
1384	1	  0.3750    0.3750
1385	1	  0.3750    0.3750
1386	1	  0.3750    0.3750
1387	1	  0.3750    0.3750
1388	1	  0.3750    0.3750
1389	1	  0.3750    0.3750
1390	1	  0.3750    0.3750
1391	1	  0.3750    0.3750
1392	1	  0.3750    0.3750
1393	1	  0.3750    0.3750
1394	1	  0.3750    0.3750
1395	1	  0.3750    0.3750
1396	1	  0.3750    0.3750
1397	1	  0.3750    0.3750
1398	1	  0.3750    0.3750
1399	1	  0.3750    0.3750
1400	1	  0.3750    0.3750
1401	1	  0.3750    0.3750
1402	1	  0.3750    0.3750
1403	1	  0.3750    0.3750
1404	1	  0.3750    0.3750
1405	1	  0.3750    0.3750
1406	1	  0.3750    0.3750
1407	1	  0.3750    0.3750
1408	1	  0.3750    0.3750
1409	1	  0.3750    0.3750
1410	1	  0.3750    0.3750
1411	1	  0.3750    0.3750
1412	1	  0.3750    0.3750
1413	1	  0.3750    0.3750
1414	1	  0.3750    0.3750
1415	1	  0.3750    0.3750
1416	1	  0.3750    0.3750
1417	1	  0.3750    0.3750
1418	1	  0.3750    0.3750
1419	1	  0.3750    0.3750
1420	1	  0.3750    0.3750
1421	1	  0.3750    0.3750
1422	1	  0.3750    0.3750
1423	1	  0.3750    0.3750
1424	1	  0.3750    0.3750
1425	1	  0.3750    0.3750
1426	1	  0.3750    0.3750
1427	1	  0.3750    0.3750
1428	1	  0.3750    0.3750
1429	1	  0.3750    0.3750
1430	1	  0.3750    0.3750
1431	1	  0.3750    0.3750
1432	1	  0.3750    0.3750
1433	1	  0.3750    0.3750
1434	1	  0.3750    0.3750
1435	1	  0.3750    0.3750
1436	1	  0.3750    0.3750
1437	1	  0.3750    0.3750
1438	1	  0.3750    0.3750
1439	1	  0.3750    0.3750
1440	1	  0.3750    0.3750
1441	1	  0.3750    0.3750
1442	1	  0.3750    0.3750
1443	1	  0.3750    0.3750
1444	1	  0.3750    0.3750
1445	1	  0.3750    0.3750
1446	1	  0.3750    0.3750
1447	1	  0.3750    0.3750
1448	1	  0.3750    0.3750
1449	1	  0.3750    0.3750
1450	1	  0.3750    0.3750
1451	1	  0.3750    0.3750
1452	1	  0.3750    0.3750
1453	1	  0.3750    0.3750
1454	1	  0.3750    0.3750
1455	1	  0.3750    0.3750
1456	1	  0.3750    0.3750
1457	1	  0.3750    0.3750
1458	1	  0.3750    0.3750
1459	1	  0.3750    0.3750
1460	1	  0.3750    0.3750
1461	1	  0.3750    0.3750
1462	1	  0.3750    0.3750
1463	1	  0.3750    0.3750
1464	1	  0.3750    0.3750
1465	1	  0.3750    0.3750
1466	1	  0.3750    0.3750
1467	1	  0.3750    0.3750
1468	1	  0.3750    0.3750
1469	1	  0.3750    0.3750
1470	1	  0.3750    0.3750
1471	1	  0.3750    0.3750
1472	1	  0.3750    0.3750
1473	1	  0.3750    0.3750
1474	1	  0.3750    0.3750
1475	1	  0.3750    0.3750
1476	1	  0.3750    0.3750
1477	1	  0.3750    0.3750
1478	1	  0.3750    0.3750
1479	1	  0.3750    0.3750
1480	1	  0.3750    0.3750
1481	1	  0.3750    0.3750
1482	1	  0.3750    0.3750
1483	1	  0.3750    0.3750
1484	1	  0.3750    0.3750
1485	1	  0.3750    0.3750
1486	1	  0.3750    0.3750
1487	1	  0.3750    0.3750
1488	1	  0.3750    0.3750
1489	1	  0.3750    0.3750
1490	1	  0.3750    0.3750
1491	1	  0.3750    0.3750
1492	1	  0.3750    0.3750
1493	1	  0.3750    0.3750
1494	1	  0.3750    0.3750
1495	1	  0.3750    0.3750
1496	1	  0.3750    0.3750
1497	1	  0.3750    0.3750
1498	1	  0.3750    0.3750
1499	1	  0.3750    0.3750
1500	1	  0.3750    0.3750
1501	1	  0.3750    0.3750
1502	1	  0.3750    0.3750
1503	1	  0.3750    0.3750
1504	1	  0.3750    0.3750
1505	1	  0.3750    0.3750
1506	1	  0.3750    0.3750
1507	1	  0.3750    0.3750
1508	1	  0.3750    0.3750
1509	1	  0.3750    0.3750
1510	1	  0.3750    0.3750
1511	1	  0.3750    0.3750
1512	1	  0.3750    0.3750
1513	1	  0.3750    0.3750
1514	1	  0.3750    0.3750
1515	1	  0.3750    0.3750
1516	1	  0.3750    0.3750
1517	1	  0.3750    0.3750
1518	1	  0.3750    0.3750
1519	1	  0.3750    0.3750
1520	1	  0.3750    0.3750
1521	1	  0.3750    0.3750
1522	1	  0.3750    0.3750
1523	1	  0.3750    0.3750
1524	1	  0.3750    0.3750
1525	1	  0.3750    0.3750
1526	1	  0.3750    0.3750
1527	1	  0.3750    0.3750
1528	1	  0.3750    0.3750
1529	1	  0.3750    0.3750
1530	1	  0.3750    0.3750
1531	1	  0.3750    0.3750
1532	1	  0.3750    0.3750
1533	1	  0.3750    0.3750
1534	1	  0.3750    0.3750
1535	1	  0.3750    0.3750
1536	1	  0.3750    0.3750
1537	1	  0.3750    0.3750
1538	1	  0.3750    0.3750
1539	1	  0.3750    0.3750
1540	1	  0.3750    0.3750
1541	1	  0.3750    0.3750
1542	1	  0.3750    0.3750
1543	1	  0.3750    0.3750
1544	1	  0.3750    0.3750
1545	1	  0.3750    0.3750
1546	1	  0.3750    0.3750
1547	1	  0.3750    0.3750
1548	1	  0.3750    0.3750
1549	1	  0.3750    0.3750
1550	1	  0.3750    0.3750
1551	1	  0.3750    0.3750
1552	1	  0.3750    0.3750
1553	1	  0.3750    0.3750
1554	1	  0.3750    0.3750
1555	1	  0.3750    0.3750
1556	1	  0.3750    0.3750
1557	1	  0.3750    0.3750
1558	1	  0.3750    0.3750
1559	1	  0.3750    0.3750
1560	1	  0.3750    0.3750
1561	1	  0.3750    0.3750
1562	1	  0.3750    0.3750
1563	1	  0.3750    0.3750
1564	1	  0.3750    0.3750
1565	1	  0.3750    0.3750
1566	1	  0.3750    0.3750
1567	1	  0.3750    0.3750
1568	1	  0.3750    0.3750
1569	1	  0.3750    0.3750
1570	1	  0.3750    0.3750
1571	1	  0.3750    0.3750
1572	1	  0.3750    0.3750
1573	1	  0.3750    0.3750
1574	1	  0.3750    0.3750
1575	1	  0.3750    0.3750
1576	1	  0.3750    0.3750
1577	1	  0.3750    0.3750
1578	1	  0.3750    0.3750
1579	1	  0.3750    0.3750
1580	1	  0.3750    0.3750
1581	1	  0.3750    0.3750
1582	1	  0.3750    0.3750
1583	1	  0.3750    0.3750
1584	1	  0.3750    0.3750
1585	1	  0.3750    0.3750
1586	1	  0.3750    0.3750
1587	1	  0.3750    0.3750
1588	1	  0.3750    0.3750
1589	1	  0.3750    0.3750
1590	1	  0.3750    0.3750
1591	1	  0.3750    0.3750
1592	1	  0.3750    0.3750
1593	1	  0.3750    0.3750
1594	1	  0.3750    0.3750
1595	1	  0.3750    0.3750
1596	1	  0.3750    0.3750
1597	1	  0.3750    0.3750
1598	1	  0.3750    0.3750
1599	1	  0.3750    0.3750
1600	1	  0.3750    0.3750
1601	1	  0.3750    0.3750
1602	1	  0.3750    0.3750
1603	1	  0.3750    0.3750
1604	1	  0.3750    0.3750
1605	1	  0.3750    0.3750
1606	1	  0.3750    0.3750
1607	1	  0.3750    0.3750
1608	1	  0.3750    0.3750
1609	1	  0.3750    0.3750
1610	1	  0.3750    0.3750
1611	1	  0.3750    0.3750
1612	1	  0.3750    0.3750
1613	1	  0.3750    0.3750
1614	1	  0.3750    0.3750
1615	1	  0.3750    0.3750
1616	1	  0.3750    0.3750
1617	1	  0.3750    0.3750
1618	1	  0.3750    0.3750
1619	1	  0.3750    0.3750
1620	1	  0.3750    0.3750
1621	1	  0.3750    0.3750
1622	1	  0.3750    0.3750
1623	1	  0.3750    0.3750
1624	1	  0.3750    0.3750
1625	1	  0.3750    0.3750
1626	1	  0.3750    0.3750
1627	1	  0.3750    0.3750
1628	1	  0.3750    0.3750
1629	1	  0.3750    0.3750
1630	1	  0.3750    0.3750
1631	1	  0.3750    0.3750
1632	1	  0.3750    0.3750
1633	1	  0.3750    0.3750
1634	1	  0.3750    0.3750
1635	1	  0.3750    0.3750
1636	1	  0.3750    0.3750
1637	1	  0.3750    0.3750
1638	1	  0.3750    0.3750
1639	1	  0.3750    0.3750
1640	1	  0.3750    0.3750
1641	1	  0.3750    0.3750
1642	1	  0.3750    0.3750
1643	1	  0.3750    0.3750
1644	1	  0.3750    0.3750
1645	1	  0.3750    0.3750
1646	1	  0.3750    0.3750
1647	1	  0.3750    0.3750
1648	1	  0.3750    0.3750
1649	1	  0.3750    0.3750
1650	1	  0.3750    0.3750
1651	1	  0.3750    0.3750
1652	1	  0.3750    0.3750
1653	1	  0.3750    0.3750
1654	1	  0.3750    0.3750
1655	1	  0.3750    0.3750
1656	1	  0.3750    0.3750
1657	1	  0.3750    0.3750
1658	1	  0.3750    0.3750
1659	1	  0.3750    0.3750
1660	1	  0.3750    0.3750
1661	1	  0.3750    0.3750
1662	1	  0.3750    0.3750
1663	1	  0.3750    0.3750
1664	1	  0.3750    0.3750
1665	1	  0.3750    0.3750
1666	1	  0.3750    0.3750
1667	1	  0.3750    0.3750
1668	1	  0.3750    0.3750
1669	1	  0.3750    0.3750
1670	1	  0.3750    0.3750
1671	1	  0.3750    0.3750
1672	1	  0.3750    0.3750
1673	1	  0.3750    0.3750
1674	1	  0.3750    0.3750
1675	1	  0.3750    0.3750
1676	1	  0.3750    0.3750
1677	1	  0.3750    0.3750
1678	1	  0.3750    0.3750
1679	1	  0.3750    0.3750
1680	1	  0.3750    0.3750
1681	1	  0.3750    0.3750
1682	1	  0.3750    0.3750
1683	1	  0.3750    0.3750
1684	1	  0.3750    0.3750
1685	1	  0.3750    0.3750
1686	1	  0.3750    0.3750
1687	1	  0.3750    0.3750
1688	1	  0.3750    0.3750
1689	1	  0.3750    0.3750
1690	1	  0.3750    0.3750
1691	1	  0.3750    0.3750
1692	1	  0.3750    0.3750
1693	1	  0.3750    0.3750
1694	1	  0.3750    0.3750
1695	1	  0.3750    0.3750
1696	1	  0.3750    0.3750
1697	1	  0.3750    0.3750
1698	1	  0.3750    0.3750
1699	1	  0.3750    0.3750
1700	1	  0.3750    0.3750
1701	1	  0.3750    0.3750
1702	1	  0.3750    0.3750
1703	1	  0.3750    0.3750
1704	1	  0.3750    0.3750
1705	1	  0.3750    0.3750
1706	1	  0.3750    0.3750
1707	1	  0.3750    0.3750
1708	1	  0.3750    0.3750
1709	1	  0.3750    0.3750
1710	1	  0.3750    0.3750
1711	1	  0.3750    0.3750
1712	1	  0.3750    0.3750
1713	1	  0.3750    0.3750
1714	1	  0.3750    0.3750
1715	1	  0.3750    0.3750
1716	1	  0.3750    0.3750
1717	1	  0.3750    0.3750
1718	1	  0.3750    0.3750
1719	1	  0.3750    0.3750
1720	1	  0.3750    0.3750
1721	1	  0.3750    0.3750
1722	1	  0.3750    0.3750
1723	1	  0.3750    0.3750
1724	1	  0.3750    0.3750
1725	1	  0.3750    0.3750
1726	1	  0.3750    0.3750
1727	1	  0.3750    0.3750
1728	1	  0.3750    0.3750
1729	1	  0.3750    0.3750
1730	1	  0.3750    0.3750
1731	1	  0.3750    0.3750
1732	1	  0.3750    0.3750
1733	1	  0.3750    0.3750
1734	1	  0.3750    0.3750
1735	1	  0.3750    0.3750
1736	1	  0.3750    0.3750
1737	1	  0.3750    0.3750
1738	1	  0.3750    0.3750
1739	1	  0.3750    0.3750
1740	1	  0.3750    0.3750
1741	1	  0.3750    0.3750
1742	1	  0.3750    0.3750
1743	1	  0.3750    0.3750
1744	1	  0.3750    0.3750
1745	1	  0.3750    0.3750
1746	1	  0.3750    0.3750
1747	1	  0.3750    0.3750
1748	1	  0.3750    0.3750
1749	1	  0.3750    0.3750
1750	1	  0.3750    0.3750
1751	1	  0.3750    0.3750
1752	1	  0.3750    0.3750
1753	1	  0.3750    0.3750
1754	1	  0.3750    0.3750
1755	1	  0.3750    0.3750
1756	1	  0.3750    0.3750
1757	1	  0.3750    0.3750
1758	1	  0.3750    0.3750
1759	1	  0.3750    0.3750
1760	1	  0.3750    0.3750
1761	1	  0.3750    0.3750
1762	1	  0.3750    0.3750
1763	1	  0.3750    0.3750
1764	1	  0.3750    0.3750
1765	1	  0.3750    0.3750
1766	1	  0.3750    0.3750
1767	1	  0.3750    0.3750
1768	1	  0.3750    0.3750
1769	1	  0.3750    0.3750
1770	1	  0.3750    0.3750
1771	1	  0.3750    0.3750
1772	1	  0.3750    0.3750
1773	1	  0.3750    0.3750
1774	1	  0.3750    0.3750
1775	1	  0.3750    0.3750
1776	1	  0.3750    0.3750
1777	1	  0.3750    0.3750
1778	1	  0.3750    0.3750
1779	1	  0.3750    0.3750
1780	1	  0.3750    0.3750
1781	1	  0.3750    0.3750
1782	1	  0.3750    0.3750
1783	1	  0.3750    0.3750
1784	1	  0.3750    0.3750
1785	1	  0.3750    0.3750
1786	1	  0.3750    0.3750
1787	1	  0.3750    0.3750
1788	1	  0.3750    0.3750
1789	1	  0.3750    0.3750
1790	1	  0.3750    0.3750
1791	1	  0.3750    0.3750
1792	1	  0.3750    0.3750
1793	1	  0.3750    0.3750
1794	1	  0.3750    0.3750
1795	1	  0.3750    0.3750
1796	1	  0.3750    0.3750
1797	1	  0.3750    0.3750
1798	1	  0.3750    0.3750
1799	1	  0.3750    0.3750
1800	1	  0.3750    0.3750
1801	1	  0.3750    0.3750
1802	1	  0.3750    0.3750
1803	1	  0.3750    0.3750
1804	1	  0.3750    0.3750
1805	1	  0.3750    0.3750
1806	1	  0.3750    0.3750
1807	1	  0.3750    0.3750
1808	1	  0.3750    0.3750
